"Input number 6649279 with intial rewrite term cbaabababbbababbabbbbbbd
Generated final number 3 with final rewrite term cbd
Number of steps: 5888  Number of array doubles: 1"
Term	Number
caaaeabbaabbbbbaabaabaaabbbbaabd	1637819513
caaeaabbaabbbbbaabaabaaabbbbaabd	1637819513
caeaaabbaabbbbbaabaabaaabbbbaabd	1637819513
ceaaaabbaabbbbbaabaabaaabbbbaabd	1637819513
cbaaaabbaabbbbbaabaabaaabbbbaabd	1637819513
cbaaaabbaabbbbbaabaabaaabbbbebd	1228364635
cbaaaabbaabbbbbaabaabaaabbbfbbd	1228364635
cbaaaabbaabbbbbaabaabaaabbgabbd	1228364635
cbaaaabbaabbbbbaabaabaaabgbabbd	1228364635
cbaaaabbaabbbbbaabaabaaagbbabbd	1228364635
cbaaaabbaabbbbbaabaabaafabbabbd	1228364635
cbaaaabbaabbbbbaabaabaebabbabbd	1228364635
cbaaaabbaabbbbbaabaabeababbabbd	1228364635
cbaaaabbaabbbbbaabaafbababbabbd	1228364635
cbaaaabbaabbbbbaabaebbababbabbd	1228364635
cbaaaabbaabbbbbaabeabbababbabbd	1228364635
cbaaaabbaabbbbbaafbabbababbabbd	1228364635
cbaaaabbaabbbbbaebbabbababbabbd	1228364635
cbaaaabbaabbbbbeabbabbababbabbd	1228364635
cbaaaabbaabbbbfbabbabbababbabbd	1228364635
cbaaaabbaabbbgababbabbababbabbd	1228364635
cbaaaabbaabbgbababbabbababbabbd	1228364635
cbaaaabbaabgbbababbabbababbabbd	1228364635
cbaaaabbaagbbbababbabbababbabbd	1228364635
cbaaaabbafabbbababbabbababbabbd	1228364635
cbaaaabbebabbbababbabbababbabbd	1228364635
cbaaaabfbbabbbababbabbababbabbd	1228364635
cbaaaagabbabbbababbabbababbabbd	1228364635
cbaaafaabbabbbababbabbababbabbd	1228364635
cbaaebaabbabbbababbabbababbabbd	1228364635
cbaeabaabbabbbababbabbababbabbd	1228364635
cbeaabaabbabbbababbabbababbabbd	1228364635
cfbaabaabbabbbababbabbababbabbd	1228364635
caabaabaabbabbbababbabbababbabbd	1228364635
caabaabaabbabbbababbabbababbagbd	1842546953
caabaabaabbabbbababbabbababbfabd	1842546953
caabaabaabbabbbababbabbababgaabd	1842546953
caabaabaabbabbbababbabbabagbaabd	1842546953
caabaabaabbabbbababbabbabfabaabd	1842546953
caabaabaabbabbbababbabbagaabaabd	1842546953
caabaabaabbabbbababbabbfaaabaabd	1842546953
caabaabaabbabbbababbabgaaaabaabd	1842546953
caabaabaabbabbbababbagbaaaabaabd	1842546953
caabaabaabbabbbababbfabaaaabaabd	1842546953
caabaabaabbabbbababgaabaaaabaabd	1842546953
caabaabaabbabbbabagbaabaaaabaabd	1842546953
caabaabaabbabbbabfabaabaaaabaabd	1842546953
caabaabaabbabbbagaabaabaaaabaabd	1842546953
caabaabaabbabbbfaaabaabaaaabaabd	1842546953
caabaabaabbabbgaaaabaabaaaabaabd	1842546953
caabaabaabbabgbaaaabaabaaaabaabd	1842546953
caabaabaabbagbbaaaabaabaaaabaabd	1842546953
caabaabaabbfabbaaaabaabaaaabaabd	1842546953
caabaabaabgaabbaaaabaabaaaabaabd	1842546953
caabaabaagbaabbaaaabaabaaaabaabd	1842546953
caabaabafabaabbaaaabaabaaaabaabd	1842546953
caabaabebabaabbaaaabaabaaaabaabd	1842546953
caabaafbbabaabbaaaabaabaaaabaabd	1842546953
caabaebbbabaabbaaaabaabaaaabaabd	1842546953
caabeabbbabaabbaaaabaabaaaabaabd	1842546953
caafbabbbabaabbaaaabaabaaaabaabd	1842546953
caebbabbbabaabbaaaabaabaaaabaabd	1842546953
ceabbabbbabaabbaaaabaabaaaabaabd	1842546953
cbabbabbbabaabbaaaabaabaaaabaabd	1842546953
cbabbabbbabaabbaaaabaabaaaabebd	1381910215
cbabbabbbabaabbaaaabaabaaaafbbd	1381910215
cbabbabbbabaabbaaaabaabaaaebbbd	1381910215
cbabbabbbabaabbaaaabaabaaeabbbd	1381910215
cbabbabbbabaabbaaaabaabaeaabbbd	1381910215
cbabbabbbabaabbaaaabaabeaaabbbd	1381910215
cbabbabbbabaabbaaaabaafbaaabbbd	1381910215
cbabbabbbabaabbaaaabaebbaaabbbd	1381910215
cbabbabbbabaabbaaaabeabbaaabbbd	1381910215
cbabbabbbabaabbaaaafbabbaaabbbd	1381910215
cbabbabbbabaabbaaaebbabbaaabbbd	1381910215
cbabbabbbabaabbaaeabbabbaaabbbd	1381910215
cbabbabbbabaabbaeaabbabbaaabbbd	1381910215
cbabbabbbabaabbeaaabbabbaaabbbd	1381910215
cbabbabbbabaabfbaaabbabbaaabbbd	1381910215
cbabbabbbabaagabaaabbabbaaabbbd	1381910215
