"Input number 13805679 with intial rewrite term cbabaababababaaaabbabbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 927  Number of array doubles: 0"
Term	Number
caabaaaaabaabfbaaabad	886562
caabaaaaabaagabaaabad	886562
caabaaaaabafaabaaabad	886562
caabaaaaabebaabaaabad	886562
caabaaaaafbbaabaaabad	886562
caabaaaaebbbaabaaabad	886562
caabaaaeabbbaabaaabad	886562
caabaaeaabbbaabaaabad	886562
caabaeaaabbbaabaaabad	886562
caabeaaaabbbaabaaabad	886562
caafbaaaabbbaabaaabad	886562
caebbaaaabbbaabaaabad	886562
ceabbaaaabbbaabaaabad	886562
cbabbaaaabbbaabaaabad	886562
cbabbaaaabbbaabaaabd	443281
cbabbaaaabbbaabaaagd	664922
cbabbaaaabbbaabaafad	664922
cbabbaaaabbbaabaebad	664922
cbabbaaaabbbaabeabad	664922
cbabbaaaabbbaafbabad	664922
cbabbaaaabbbaebbabad	664922
cbabbaaaabbbeabbabad	664922
cbabbaaaabbfbabbabad	664922
cbabbaaaabgababbabad	664922
cbabbaaaagbababbabad	664922
cbabbaaafabababbabad	664922
cbabbaaebabababbabad	664922
cbabbaeababababbabad	664922
cbabbeaababababbabad	664922
cbabfbaababababbabad	664922
cbagabaababababbabad	664922
cbfaabaababababbabad	664922
cgaaabaababababbabad	664922
cabaaabaababababbabad	664922
cabaaabaababababbabd	332461
cabaaabaababababbagd	498692
cabaaabaababababbfad	498692
cabaaabaababababgaad	498692
cabaaabaabababagbaad	498692
cabaaabaabababfabaad	498692
cabaaabaababagaabaad	498692
cabaaabaababfaaabaad	498692
cabaaabaabagaaaabaad	498692
cabaaabaabfaaaaabaad	498692
cabaaabaagaaaaaabaad	498692
cabaaabafaaaaaaabaad	498692
cabaaabebaaaaaaabaad	498692
cabaaafbbaaaaaaabaad	498692
cabaaebbbaaaaaaabaad	498692
cabaeabbbaaaaaaabaad	498692
cabeaabbbaaaaaaabaad	498692
cafbaabbbaaaaaaabaad	498692
cebbaabbbaaaaaaabaad	498692
cbbbaabbbaaaaaaabaad	498692
cbbbaabbbaaaaaaabad	249346
cbbbaabbbaaaaaaabd	124673
cbbbaabbbaaaaaaagd	187010
cbbbaabbbaaaaaafad	187010
cbbbaabbbaaaaaebad	187010
cbbbaabbbaaaaeabad	187010
cbbbaabbbaaaeaabad	187010
cbbbaabbbaaeaaabad	187010
cbbbaabbbaeaaaabad	187010
cbbbaabbbeaaaaabad	187010
cbbbaabbfbaaaaabad	187010
cbbbaabgabaaaaabad	187010
cbbbaagbabaaaaabad	187010
cbbbafababaaaaabad	187010
cbbbebababaaaaabad	187010
cbbfbbababaaaaabad	187010
cbgabbababaaaaabad	187010
cgbabbababaaaaabad	187010
cabbabbababaaaaabad	187010
cabbabbababaaaaabd	93505
cabbabbababaaaaagd	140258
cabbabbababaaaafad	140258
cabbabbababaaaebad	140258
cabbabbababaaeabad	140258
cabbabbababaeaabad	140258
cabbabbababeaaabad	140258
cabbabbabafbaaabad	140258
cabbabbabebbaaabad	140258
cabbabbafbbbaaabad	140258
cabbabbebbbbaaabad	140258
cabbabfbbbbbaaabad	140258
cabbagabbbbbaaabad	140258
cabbfaabbbbbaaabad	140258
cabgaaabbbbbaaabad	140258
cagbaaabbbbbaaabad	140258
cfabaaabbbbbaaabad	140258
caaabaaabbbbbaaabad	140258
caaabaaabbbbbaaabd	70129
caaabaaabbbbbaaagd	105194
caaabaaabbbbbaafad	105194
caaabaaabbbbbaebad	105194
caaabaaabbbbbeabad	105194
caaabaaabbbbfbabad	105194
caaabaaabbbgababad	105194
caaabaaabbgbababad	105194
caaabaaabgbbababad	105194
caaabaaagbbbababad	105194
caaabaafabbbababad	105194
caaabaebabbbababad	105194
caaabeababbbababad	105194
caaafbababbbababad	105194
caaebbababbbababad	105194
caeabbababbbababad	105194
ceaabbababbbababad	105194
cbaabbababbbababad	105194
cbaabbababbbababd	52597
cbaabbababbbabagd	78896
cbaabbababbbabfad	78896
cbaabbababbbagaad	78896
cbaabbababbbfaaad	78896
cbaabbababbgaaaad	78896
cbaabbababgbaaaad	78896
cbaabbabagbbaaaad	78896
cbaabbabfabbaaaad	78896
cbaabbagaabbaaaad	78896
cbaabbfaaabbaaaad	78896
cbaabgaaaabbaaaad	78896
cbaagbaaaabbaaaad	78896
cbafabaaaabbaaaad	78896
cbebabaaaabbaaaad	78896
cfbbabaaaabbaaaad	78896
caabbabaaaabbaaaad	78896
caabbabaaaabbaaad	39448
caabbabaaaabbaad	19724
caabbabaaaabbad	9862
caabbabaaaabbd	4931
caabbabaaaabgd	7397
caabbabaaaagbd	7397
caabbabaaafabd	7397
caabbabaaebabd	7397
caabbabaeababd	7397
caabbabeaababd	7397
caabbafbaababd	7397
caabbebbaababd	7397
caabfbbbaababd	7397
caagabbbaababd	7397
cafaabbbaababd	7397
cebaabbbaababd	7397
cbbaabbbaababd	7397
cbbaabbbaabagd	11096
cbbaabbbaabfad	11096
cbbaabbbaagaad	11096
cbbaabbbafaaad	11096
cbbaabbbebaaad	11096
cbbaabbfbbaaad	11096
cbbaabgabbaaad	11096
cbbaagbabbaaad	11096
cbbafababbaaad	11096
cbbebababbaaad	11096
cbfbbababbaaad	11096
cgabbababbaaad	11096
cababbababbaaad	11096
cababbababbaad	5548
cababbababbad	2774
cababbababbd	1387
cababbababgd	2081
cababbabagbd	2081
cababbabfabd	2081
cababbagaabd	2081
cababbfaaabd	2081
cababgaaaabd	2081
cabagbaaaabd	2081
cabfabaaaabd	2081
cagaabaaaabd	2081
cfaaabaaaabd	2081
caaaaabaaaabd	2081
caaaaabaaaagd	3122
caaaaabaaafad	3122
caaaaabaaebad	3122
caaaaabaeabad	3122
caaaaabeaabad	3122
caaaaafbaabad	3122
caaaaebbaabad	3122
caaaeabbaabad	3122
caaeaabbaabad	3122
caeaaabbaabad	3122
ceaaaabbaabad	3122
cbaaaabbaabad	3122
cbaaaabbaabd	1561
cbaaaabbaagd	2342
cbaaaabbafad	2342
cbaaaabbebad	2342
cbaaaabfbbad	2342
cbaaaagabbad	2342
cbaaafaabbad	2342
cbaaebaabbad	2342
cbaeabaabbad	2342
cbeaabaabbad	2342
cfbaabaabbad	2342
caabaabaabbad	2342
caabaabaabbd	1171
caabaabaabgd	1757
caabaabaagbd	1757
caabaabafabd	1757
caabaabebabd	1757
caabaafbbabd	1757
caabaebbbabd	1757
caabeabbbabd	1757
caafbabbbabd	1757
caebbabbbabd	1757
ceabbabbbabd	1757
cbabbabbbabd	1757
cbabbabbbagd	2636
cbabbabbbfad	2636
cbabbabbgaad	2636
cbabbabgbaad	2636
cbabbagbbaad	2636
cbabbfabbaad	2636
cbabgaabbaad	2636
cbagbaabbaad	2636
cbfabaabbaad	2636
cgaabaabbaad	2636
cabaabaabbaad	2636
cabaabaabbad	1318
cabaabaabbd	659
cabaabaabgd	989
cabaabaagbd	989
cabaabafabd	989
cabaabebabd	989
cabaafbbabd	989
cabaebbbabd	989
cabeabbbabd	989
cafbabbbabd	989
cebbabbbabd	989
cbbbabbbabd	989
cbbbabbbagd	1484
cbbbabbbfad	1484
cbbbabbgaad	1484
cbbbabgbaad	1484
cbbbagbbaad	1484
cbbbfabbaad	1484
cbbgaabbaad	1484
cbgbaabbaad	1484
cgbbaabbaad	1484
cabbbaabbaad	1484
cabbbaabbad	742
cabbbaabbd	371
cabbbaabgd	557
cabbbaagbd	557
cabbbafabd	557
cabbbebabd	557
cabbfbbabd	557
cabgabbabd	557
cagbabbabd	557
cfababbabd	557
caaababbabd	557
caaababbagd	836
caaababbfad	836
caaababgaad	836
caaabagbaad	836
caaabfabaad	836
caaagaabaad	836
caafaaabaad	836
caebaaabaad	836
ceabaaabaad	836
cbabaaabaad	836
cbabaaabad	418
cbabaaabd	209
cbabaaagd	314
cbabaafad	314
cbabaebad	314
cbabeabad	314
cbafbabad	314
cbebbabad	314
cfbbbabad	314
caabbbabad	314
caabbbabd	157
caabbbagd	236
caabbbfad	236
caabbgaad	236
caabgbaad	236
caagbbaad	236
cafabbaad	236
cebabbaad	236
cbbabbaad	236
cbbabbad	118
cbbabbd	59
cbbabgd	89
cbbagbd	89
cbbfabd	89
cbgaabd	89
cgbaabd	89
cabbaabd	89
cabbaagd	134
cabbafad	134
cabbebad	134
cabfbbad	134
cagabbad	134
cfaabbad	134
caaaabbad	134
caaaabbd	67
caaaabgd	101
caaaagbd	101
caaafabd	101
caaebabd	101
caeababd	101
ceaababd	101
cbaababd	101
cbaabagd	152
cbaabfad	152
cbaagaad	152
cbafaaad	152
cbebaaad	152
cfbbaaad	152
caabbaaad	152
caabbaad	76
caabbad	38
caabbd	19
caabgd	29
caagbd	29
cafabd	29
cebabd	29
cbbabd	29
cbbagd	44
cbbfad	44
cbgaad	44
cgbaad	44
cabbaad	44
cabbad	22
cabbd	11
cabgd	17
cagbd	17
cfabd	17
caaabd	17
caaagd	26
caafad	26
caebad	26
ceabad	26
cbabad	26
cbabd	13
cbagd	20
cbfad	20
cgaad	20
cabaad	20
cabad	10
cabd	5
cagd	8
cfad	8
caaad	8
caad	4
cad	2
cd	1
