"Input number 106239 with intial rewrite term cbaabbbbabbbbbbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 2105  Number of array doubles: 1"
Term	Number
cabbbbabbaaaaagabaaaabad	9314882
cabbbbabbaaaafaabaaaabad	9314882
cabbbbabbaaaebaabaaaabad	9314882
cabbbbabbaaeabaabaaaabad	9314882
cabbbbabbaeaabaabaaaabad	9314882
cabbbbabbeaaabaabaaaabad	9314882
cabbbbabfbaaabaabaaaabad	9314882
cabbbbagabaaabaabaaaabad	9314882
cabbbbfaabaaabaabaaaabad	9314882
cabbbgaaabaaabaabaaaabad	9314882
cabbgbaaabaaabaabaaaabad	9314882
cabgbbaaabaaabaabaaaabad	9314882
cagbbbaaabaaabaabaaaabad	9314882
cfabbbaaabaaabaabaaaabad	9314882
caaabbbaaabaaabaabaaaabad	9314882
caaabbbaaabaaabaabaaaabd	4657441
caaabbbaaabaaabaabaaaagd	6986162
caaabbbaaabaaabaabaaafad	6986162
caaabbbaaabaaabaabaaebad	6986162
caaabbbaaabaaabaabaeabad	6986162
caaabbbaaabaaabaabeaabad	6986162
caaabbbaaabaaabaafbaabad	6986162
caaabbbaaabaaabaebbaabad	6986162
caaabbbaaabaaabeabbaabad	6986162
caaabbbaaabaaafbabbaabad	6986162
caaabbbaaabaaebbabbaabad	6986162
caaabbbaaabaeabbabbaabad	6986162
caaabbbaaabeaabbabbaabad	6986162
caaabbbaaafbaabbabbaabad	6986162
caaabbbaaebbaabbabbaabad	6986162
caaabbbaeabbaabbabbaabad	6986162
caaabbbeaabbaabbabbaabad	6986162
caaabbfbaabbaabbabbaabad	6986162
caaabgabaabbaabbabbaabad	6986162
caaagbabaabbaabbabbaabad	6986162
caafababaabbaabbabbaabad	6986162
caebababaabbaabbabbaabad	6986162
ceabababaabbaabbabbaabad	6986162
cbabababaabbaabbabbaabad	6986162
cbabababaabbaabbabbaabd	3493081
cbabababaabbaabbabbaagd	5239622
cbabababaabbaabbabbafad	5239622
cbabababaabbaabbabbebad	5239622
cbabababaabbaabbabfbbad	5239622
cbabababaabbaabbagabbad	5239622
cbabababaabbaabbfaabbad	5239622
cbabababaabbaabgaaabbad	5239622
cbabababaabbaagbaaabbad	5239622
cbabababaabbafabaaabbad	5239622
cbabababaabbebabaaabbad	5239622
cbabababaabfbbabaaabbad	5239622
cbabababaagabbabaaabbad	5239622
cbabababafaabbabaaabbad	5239622
cbabababebaabbabaaabbad	5239622
cbababafbbaabbabaaabbad	5239622
cbababebbbaabbabaaabbad	5239622
cbabafbbbbaabbabaaabbad	5239622
cbabebbbbbaabbabaaabbad	5239622
cbafbbbbbbaabbabaaabbad	5239622
cbebbbbbbbaabbabaaabbad	5239622
cfbbbbbbbbaabbabaaabbad	5239622
caabbbbbbbbaabbabaaabbad	5239622
caabbbbbbbbaabbabaaabbd	2619811
caabbbbbbbbaabbabaaabgd	3929717
caabbbbbbbbaabbabaaagbd	3929717
caabbbbbbbbaabbabaafabd	3929717
caabbbbbbbbaabbabaebabd	3929717
caabbbbbbbbaabbabeababd	3929717
caabbbbbbbbaabbafbababd	3929717
caabbbbbbbbaabbebbababd	3929717
caabbbbbbbbaabfbbbababd	3929717
caabbbbbbbbaagabbbababd	3929717
caabbbbbbbbafaabbbababd	3929717
caabbbbbbbbebaabbbababd	3929717
caabbbbbbbfbbaabbbababd	3929717
caabbbbbbgabbaabbbababd	3929717
caabbbbbgbabbaabbbababd	3929717
caabbbbgbbabbaabbbababd	3929717
caabbbgbbbabbaabbbababd	3929717
caabbgbbbbabbaabbbababd	3929717
caabgbbbbbabbaabbbababd	3929717
caagbbbbbbabbaabbbababd	3929717
cafabbbbbbabbaabbbababd	3929717
cebabbbbbbabbaabbbababd	3929717
cbbabbbbbbabbaabbbababd	3929717
cbbabbbbbbabbaabbbabagd	5894576
cbbabbbbbbabbaabbbabfad	5894576
cbbabbbbbbabbaabbbagaad	5894576
cbbabbbbbbabbaabbbfaaad	5894576
cbbabbbbbbabbaabbgaaaad	5894576
cbbabbbbbbabbaabgbaaaad	5894576
cbbabbbbbbabbaagbbaaaad	5894576
cbbabbbbbbabbafabbaaaad	5894576
cbbabbbbbbabbebabbaaaad	5894576
cbbabbbbbbabfbbabbaaaad	5894576
cbbabbbbbbagabbabbaaaad	5894576
cbbabbbbbbfaabbabbaaaad	5894576
cbbabbbbbgaaabbabbaaaad	5894576
cbbabbbbgbaaabbabbaaaad	5894576
cbbabbbgbbaaabbabbaaaad	5894576
cbbabbgbbbaaabbabbaaaad	5894576
cbbabgbbbbaaabbabbaaaad	5894576
cbbagbbbbbaaabbabbaaaad	5894576
cbbfabbbbbaaabbabbaaaad	5894576
cbgaabbbbbaaabbabbaaaad	5894576
cgbaabbbbbaaabbabbaaaad	5894576
cabbaabbbbbaaabbabbaaaad	5894576
cabbaabbbbbaaabbabbaaad	2947288
cabbaabbbbbaaabbabbaad	1473644
cabbaabbbbbaaabbabbad	736822
cabbaabbbbbaaabbabbd	368411
cabbaabbbbbaaabbabgd	552617
cabbaabbbbbaaabbagbd	552617
cabbaabbbbbaaabbfabd	552617
cabbaabbbbbaaabgaabd	552617
cabbaabbbbbaaagbaabd	552617
cabbaabbbbbaafabaabd	552617
cabbaabbbbbaebabaabd	552617
cabbaabbbbbeababaabd	552617
cabbaabbbbfbababaabd	552617
cabbaabbbgabababaabd	552617
cabbaabbgbabababaabd	552617
cabbaabgbbabababaabd	552617
cabbaagbbbabababaabd	552617
cabbafabbbabababaabd	552617
cabbebabbbabababaabd	552617
cabfbbabbbabababaabd	552617
cagabbabbbabababaabd	552617
cfaabbabbbabababaabd	552617
caaaabbabbbabababaabd	552617
