"Input number 379027947 with intial rewrite term cabbabaababbbbaaaaaabbbbababbd
Generated final number 5 with final rewrite term cabd
Number of steps: 7924  Number of array doubles: 1"
Term	Number
cbbaabbbbbabbbaabbbabbbgbaaaaaaaabd	23340097025
cbbaabbbbbabbbaabbbabbgbbaaaaaaaabd	23340097025
cbbaabbbbbabbbaabbbabgbbbaaaaaaaabd	23340097025
cbbaabbbbbabbbaabbbagbbbbaaaaaaaabd	23340097025
cbbaabbbbbabbbaabbbfabbbbaaaaaaaabd	23340097025
cbbaabbbbbabbbaabbgaabbbbaaaaaaaabd	23340097025
cbbaabbbbbabbbaabgbaabbbbaaaaaaaabd	23340097025
cbbaabbbbbabbbaagbbaabbbbaaaaaaaabd	23340097025
cbbaabbbbbabbbafabbaabbbbaaaaaaaabd	23340097025
cbbaabbbbbabbbebabbaabbbbaaaaaaaabd	23340097025
cbbaabbbbbabbfbbabbaabbbbaaaaaaaabd	23340097025
cbbaabbbbbabgabbabbaabbbbaaaaaaaabd	23340097025
cbbaabbbbbagbabbabbaabbbbaaaaaaaabd	23340097025
cbbaabbbbbfababbabbaabbbbaaaaaaaabd	23340097025
cbbaabbbbgaababbabbaabbbbaaaaaaaabd	23340097025
cbbaabbbgbaababbabbaabbbbaaaaaaaabd	23340097025
cbbaabbgbbaababbabbaabbbbaaaaaaaabd	23340097025
cbbaabgbbbaababbabbaabbbbaaaaaaaabd	23340097025
cbbaagbbbbaababbabbaabbbbaaaaaaaabd	23340097025
cbbafabbbbaababbabbaabbbbaaaaaaaabd	23340097025
cbbebabbbbaababbabbaabbbbaaaaaaaabd	23340097025
cbfbbabbbbaababbabbaabbbbaaaaaaaabd	23340097025
cgabbabbbbaababbabbaabbbbaaaaaaaabd	23340097025
cababbabbbbaababbabbaabbbbaaaaaaaabd	23340097025
cababbabbbbaababbabbaabbbbaaaaaaebd	17505072769
cababbabbbbaababbabbaabbbbaaaaaeabd	17505072769
cababbabbbbaababbabbaabbbbaaaaeaabd	17505072769
cababbabbbbaababbabbaabbbbaaaeaaabd	17505072769
cababbabbbbaababbabbaabbbbaaeaaaabd	17505072769
cababbabbbbaababbabbaabbbbaeaaaaabd	17505072769
cababbabbbbaababbabbaabbbbeaaaaaabd	17505072769
cababbabbbbaababbabbaabbbfbaaaaaabd	17505072769
cababbabbbbaababbabbaabbgabaaaaaabd	17505072769
cababbabbbbaababbabbaabgbabaaaaaabd	17505072769
cababbabbbbaababbabbaagbbabaaaaaabd	17505072769
cababbabbbbaababbabbafabbabaaaaaabd	17505072769
cababbabbbbaababbabbebabbabaaaaaabd	17505072769
cababbabbbbaababbabfbbabbabaaaaaabd	17505072769
cababbabbbbaababbagabbabbabaaaaaabd	17505072769
cababbabbbbaababbfaabbabbabaaaaaabd	17505072769
cababbabbbbaababgaaabbabbabaaaaaabd	17505072769
cababbabbbbaabagbaaabbabbabaaaaaabd	17505072769
cababbabbbbaabfabaaabbabbabaaaaaabd	17505072769
cababbabbbbaagaabaaabbabbabaaaaaabd	17505072769
cababbabbbbafaaabaaabbabbabaaaaaabd	17505072769
cababbabbbbebaaabaaabbabbabaaaaaabd	17505072769
cababbabbbfbbaaabaaabbabbabaaaaaabd	17505072769
cababbabbgabbaaabaaabbabbabaaaaaabd	17505072769
cababbabgbabbaaabaaabbabbabaaaaaabd	17505072769
cababbagbbabbaaabaaabbabbabaaaaaabd	17505072769
cababbfabbabbaaabaaabbabbabaaaaaabd	17505072769
cababgaabbabbaaabaaabbabbabaaaaaabd	17505072769
cabagbaabbabbaaabaaabbabbabaaaaaabd	17505072769
cabfabaabbabbaaabaaabbabbabaaaaaabd	17505072769
cagaabaabbabbaaabaaabbabbabaaaaaabd	17505072769
cfaaabaabbabbaaabaaabbabbabaaaaaabd	17505072769
caaaaabaabbabbaaabaaabbabbabaaaaaabd	17505072769
caaaaabaabbabbaaabaaabbabbabaaaaebd	13128804577
caaaaabaabbabbaaabaaabbabbabaaaeabd	13128804577
caaaaabaabbabbaaabaaabbabbabaaeaabd	13128804577
caaaaabaabbabbaaabaaabbabbabaeaaabd	13128804577
caaaaabaabbabbaaabaaabbabbabeaaaabd	13128804577
caaaaabaabbabbaaabaaabbabbafbaaaabd	13128804577
caaaaabaabbabbaaabaaabbabbebbaaaabd	13128804577
caaaaabaabbabbaaabaaabbabfbbbaaaabd	13128804577
caaaaabaabbabbaaabaaabbagabbbaaaabd	13128804577
caaaaabaabbabbaaabaaabbfaabbbaaaabd	13128804577
caaaaabaabbabbaaabaaabgaaabbbaaaabd	13128804577
caaaaabaabbabbaaabaaagbaaabbbaaaabd	13128804577
caaaaabaabbabbaaabaafabaaabbbaaaabd	13128804577
caaaaabaabbabbaaabaebabaaabbbaaaabd	13128804577
caaaaabaabbabbaaabeababaaabbbaaaabd	13128804577
caaaaabaabbabbaaafbababaaabbbaaaabd	13128804577
caaaaabaabbabbaaebbababaaabbbaaaabd	13128804577
caaaaabaabbabbaeabbababaaabbbaaaabd	13128804577
caaaaabaabbabbeaabbababaaabbbaaaabd	13128804577
caaaaabaabbabfbaabbababaaabbbaaaabd	13128804577
caaaaabaabbagabaabbababaaabbbaaaabd	13128804577
caaaaabaabbfaabaabbababaaabbbaaaabd	13128804577
caaaaabaabgaaabaabbababaaabbbaaaabd	13128804577
caaaaabaagbaaabaabbababaaabbbaaaabd	13128804577
caaaaabafabaaabaabbababaaabbbaaaabd	13128804577
caaaaabebabaaabaabbababaaabbbaaaabd	13128804577
caaaaafbbabaaabaabbababaaabbbaaaabd	13128804577
caaaaebbbabaaabaabbababaaabbbaaaabd	13128804577
caaaeabbbabaaabaabbababaaabbbaaaabd	13128804577
caaeaabbbabaaabaabbababaaabbbaaaabd	13128804577
caeaaabbbabaaabaabbababaaabbbaaaabd	13128804577
ceaaaabbbabaaabaabbababaaabbbaaaabd	13128804577
cbaaaabbbabaaabaabbababaaabbbaaaabd	13128804577
cbaaaabbbabaaabaabbababaaabbbaaebd	9846603433
cbaaaabbbabaaabaabbababaaabbbaeabd	9846603433
cbaaaabbbabaaabaabbababaaabbbeaabd	9846603433
cbaaaabbbabaaabaabbababaaabbfbaabd	9846603433
cbaaaabbbabaaabaabbababaaabgabaabd	9846603433
cbaaaabbbabaaabaabbababaaagbabaabd	9846603433
cbaaaabbbabaaabaabbababaafababaabd	9846603433
cbaaaabbbabaaabaabbababaebababaabd	9846603433
cbaaaabbbabaaabaabbababeabababaabd	9846603433
cbaaaabbbabaaabaabbabafbabababaabd	9846603433
cbaaaabbbabaaabaabbabebbabababaabd	9846603433
cbaaaabbbabaaabaabbafbbbabababaabd	9846603433
cbaaaabbbabaaabaabbebbbbabababaabd	9846603433
cbaaaabbbabaaabaabfbbbbbabababaabd	9846603433
cbaaaabbbabaaabaagabbbbbabababaabd	9846603433
cbaaaabbbabaaabafaabbbbbabababaabd	9846603433
cbaaaabbbabaaabebaabbbbbabababaabd	9846603433
cbaaaabbbabaaafbbaabbbbbabababaabd	9846603433
cbaaaabbbabaaebbbaabbbbbabababaabd	9846603433
cbaaaabbbabaeabbbaabbbbbabababaabd	9846603433
cbaaaabbbabeaabbbaabbbbbabababaabd	9846603433
cbaaaabbbafbaabbbaabbbbbabababaabd	9846603433
cbaaaabbbebbaabbbaabbbbbabababaabd	9846603433
cbaaaabbfbbbaabbbaabbbbbabababaabd	9846603433
cbaaaabgabbbaabbbaabbbbbabababaabd	9846603433
cbaaaagbabbbaabbbaabbbbbabababaabd	9846603433
cbaaafababbbaabbbaabbbbbabababaabd	9846603433
cbaaebababbbaabbbaabbbbbabababaabd	9846603433
cbaeabababbbaabbbaabbbbbabababaabd	9846603433
cbeaabababbbaabbbaabbbbbabababaabd	9846603433
cfbaabababbbaabbbaabbbbbabababaabd	9846603433
caabaabababbbaabbbaabbbbbabababaabd	9846603433
caabaabababbbaabbbaabbbbbabababebd	7384952575
caabaabababbbaabbbaabbbbbababafbbd	7384952575
caabaabababbbaabbbaabbbbbababebbbd	7384952575
caabaabababbbaabbbaabbbbbabafbbbbd	7384952575
caabaabababbbaabbbaabbbbbabebbbbbd	7384952575
caabaabababbbaabbbaabbbbbafbbbbbbd	7384952575
caabaabababbbaabbbaabbbbbebbbbbbbd	7384952575
caabaabababbbaabbbaabbbbfbbbbbbbbd	7384952575
caabaabababbbaabbbaabbbgabbbbbbbbd	7384952575
caabaabababbbaabbbaabbgbabbbbbbbbd	7384952575
caabaabababbbaabbbaabgbbabbbbbbbbd	7384952575
caabaabababbbaabbbaagbbbabbbbbbbbd	7384952575
caabaabababbbaabbbafabbbabbbbbbbbd	7384952575
caabaabababbbaabbbebabbbabbbbbbbbd	7384952575
caabaabababbbaabbfbbabbbabbbbbbbbd	7384952575
caabaabababbbaabgabbabbbabbbbbbbbd	7384952575
caabaabababbbaagbabbabbbabbbbbbbbd	7384952575
caabaabababbbafababbabbbabbbbbbbbd	7384952575
caabaabababbbebababbabbbabbbbbbbbd	7384952575
caabaabababbfbbababbabbbabbbbbbbbd	7384952575
caabaabababgabbababbabbbabbbbbbbbd	7384952575
caabaababagbabbababbabbbabbbbbbbbd	7384952575
caabaababfababbababbabbbabbbbbbbbd	7384952575
caabaabagaababbababbabbbabbbbbbbbd	7384952575
caabaabfaaababbababbabbbabbbbbbbbd	7384952575
caabaagaaaababbababbabbbabbbbbbbbd	7384952575
caabafaaaaababbababbabbbabbbbbbbbd	7384952575
caabebaaaaababbababbabbbabbbbbbbbd	7384952575
caafbbaaaaababbababbabbbabbbbbbbbd	7384952575
caebbbaaaaababbababbabbbabbbbbbbbd	7384952575
ceabbbaaaaababbababbabbbabbbbbbbbd	7384952575
cbabbbaaaaababbababbabbbabbbbbbbbd	7384952575
cbabbbaaaaababbababbabbbabbbbbgbbd	11077428863
cbabbbaaaaababbababbabbbabbbbgbbbd	11077428863
cbabbbaaaaababbababbabbbabbbgbbbbd	11077428863
cbabbbaaaaababbababbabbbabbgbbbbbd	11077428863
cbabbbaaaaababbababbabbbabgbbbbbbd	11077428863
cbabbbaaaaababbababbabbbagbbbbbbbd	11077428863
cbabbbaaaaababbababbabbbfabbbbbbbd	11077428863
cbabbbaaaaababbababbabbgaabbbbbbbd	11077428863
cbabbbaaaaababbababbabgbaabbbbbbbd	11077428863
cbabbbaaaaababbababbagbbaabbbbbbbd	11077428863
cbabbbaaaaababbababbfabbaabbbbbbbd	11077428863
cbabbbaaaaababbababgaabbaabbbbbbbd	11077428863
cbabbbaaaaababbabagbaabbaabbbbbbbd	11077428863
cbabbbaaaaababbabfabaabbaabbbbbbbd	11077428863
cbabbbaaaaababbagaabaabbaabbbbbbbd	11077428863
cbabbbaaaaababbfaaabaabbaabbbbbbbd	11077428863
cbabbbaaaaababgaaaabaabbaabbbbbbbd	11077428863
cbabbbaaaaabagbaaaabaabbaabbbbbbbd	11077428863
cbabbbaaaaabfabaaaabaabbaabbbbbbbd	11077428863
cbabbbaaaaagaabaaaabaabbaabbbbbbbd	11077428863
cbabbbaaaafaaabaaaabaabbaabbbbbbbd	11077428863
cbabbbaaaebaaabaaaabaabbaabbbbbbbd	11077428863
cbabbbaaeabaaabaaaabaabbaabbbbbbbd	11077428863
cbabbbaeaabaaabaaaabaabbaabbbbbbbd	11077428863
cbabbbeaaabaaabaaaabaabbaabbbbbbbd	11077428863
cbabbfbaaabaaabaaaabaabbaabbbbbbbd	11077428863
cbabgabaaabaaabaaaabaabbaabbbbbbbd	11077428863
cbagbabaaabaaabaaaabaabbaabbbbbbbd	11077428863
cbfababaaabaaabaaaabaabbaabbbbbbbd	11077428863
cgaababaaabaaabaaaabaabbaabbbbbbbd	11077428863
cabaababaaabaaabaaaabaabbaabbbbbbbd	11077428863
cabaababaaabaaabaaaabaabbaabbbbgbbd	16616143295
cabaababaaabaaabaaaabaabbaabbbgbbbd	16616143295
cabaababaaabaaabaaaabaabbaabbgbbbbd	16616143295
cabaababaaabaaabaaaabaabbaabgbbbbbd	16616143295
cabaababaaabaaabaaaabaabbaagbbbbbbd	16616143295
cabaababaaabaaabaaaabaabbafabbbbbbd	16616143295
cabaababaaabaaabaaaabaabbebabbbbbbd	16616143295
cabaababaaabaaabaaaabaabfbbabbbbbbd	16616143295
cabaababaaabaaabaaaabaagabbabbbbbbd	16616143295
cabaababaaabaaabaaaabafaabbabbbbbbd	16616143295
cabaababaaabaaabaaaabebaabbabbbbbbd	16616143295
cabaababaaabaaabaaaafbbaabbabbbbbbd	16616143295
cabaababaaabaaabaaaebbbaabbabbbbbbd	16616143295
cabaababaaabaaabaaeabbbaabbabbbbbbd	16616143295
cabaababaaabaaabaeaabbbaabbabbbbbbd	16616143295
cabaababaaabaaabeaaabbbaabbabbbbbbd	16616143295
cabaababaaabaaafbaaabbbaabbabbbbbbd	16616143295
cabaababaaabaaebbaaabbbaabbabbbbbbd	16616143295
cabaababaaabaeabbaaabbbaabbabbbbbbd	16616143295
cabaababaaabeaabbaaabbbaabbabbbbbbd	16616143295
cabaababaaafbaabbaaabbbaabbabbbbbbd	16616143295
cabaababaaebbaabbaaabbbaabbabbbbbbd	16616143295
cabaababaeabbaabbaaabbbaabbabbbbbbd	16616143295
cabaababeaabbaabbaaabbbaabbabbbbbbd	16616143295
cabaabafbaabbaabbaaabbbaabbabbbbbbd	16616143295
cabaabebbaabbaabbaaabbbaabbabbbbbbd	16616143295
cabaafbbbaabbaabbaaabbbaabbabbbbbbd	16616143295
cabaebbbbaabbaabbaaabbbaabbabbbbbbd	16616143295
cabeabbbbaabbaabbaaabbbaabbabbbbbbd	16616143295
cafbabbbbaabbaabbaaabbbaabbabbbbbbd	16616143295
cebbabbbbaabbaabbaaabbbaabbabbbbbbd	16616143295
cbbbabbbbaabbaabbaaabbbaabbabbbbbbd	16616143295
cbbbabbbbaabbaabbaaabbbaabbabbbgbbd	24924214943
cbbbabbbbaabbaabbaaabbbaabbabbgbbbd	24924214943
cbbbabbbbaabbaabbaaabbbaabbabgbbbbd	24924214943
cbbbabbbbaabbaabbaaabbbaabbagbbbbbd	24924214943
cbbbabbbbaabbaabbaaabbbaabbfabbbbbd	24924214943
cbbbabbbbaabbaabbaaabbbaabgaabbbbbd	24924214943
cbbbabbbbaabbaabbaaabbbaagbaabbbbbd	24924214943
cbbbabbbbaabbaabbaaabbbafabaabbbbbd	24924214943
cbbbabbbbaabbaabbaaabbbebabaabbbbbd	24924214943
cbbbabbbbaabbaabbaaabbfbbabaabbbbbd	24924214943
cbbbabbbbaabbaabbaaabgabbabaabbbbbd	24924214943
cbbbabbbbaabbaabbaaagbabbabaabbbbbd	24924214943
cbbbabbbbaabbaabbaafababbabaabbbbbd	24924214943
cbbbabbbbaabbaabbaebababbabaabbbbbd	24924214943
cbbbabbbbaabbaabbeabababbabaabbbbbd	24924214943
cbbbabbbbaabbaabfbabababbabaabbbbbd	24924214943
cbbbabbbbaabbaagababababbabaabbbbbd	24924214943
cbbbabbbbaabbafaababababbabaabbbbbd	24924214943
cbbbabbbbaabbebaababababbabaabbbbbd	24924214943
cbbbabbbbaabfbbaababababbabaabbbbbd	24924214943
cbbbabbbbaagabbaababababbabaabbbbbd	24924214943
cbbbabbbbafaabbaababababbabaabbbbbd	24924214943
cbbbabbbbebaabbaababababbabaabbbbbd	24924214943
cbbbabbbfbbaabbaababababbabaabbbbbd	24924214943
cbbbabbgabbaabbaababababbabaabbbbbd	24924214943
cbbbabgbabbaabbaababababbabaabbbbbd	24924214943
cbbbagbbabbaabbaababababbabaabbbbbd	24924214943
cbbbfabbabbaabbaababababbabaabbbbbd	24924214943
cbbgaabbabbaabbaababababbabaabbbbbd	24924214943
cbgbaabbabbaabbaababababbabaabbbbbd	24924214943
cgbbaabbabbaabbaababababbabaabbbbbd	24924214943
cabbbaabbabbaabbaababababbabaabbbbbd	24924214943
cabbbaabbabbaabbaababababbabaabbgbbd	37386322415
cabbbaabbabbaabbaababababbabaabgbbbd	37386322415
cabbbaabbabbaabbaababababbabaagbbbbd	37386322415
cabbbaabbabbaabbaababababbabafabbbbd	37386322415
cabbbaabbabbaabbaababababbabebabbbbd	37386322415
cabbbaabbabbaabbaababababbafbbabbbbd	37386322415
cabbbaabbabbaabbaababababbebbbabbbbd	37386322415
cabbbaabbabbaabbaababababfbbbbabbbbd	37386322415
cabbbaabbabbaabbaabababagabbbbabbbbd	37386322415
cabbbaabbabbaabbaabababfaabbbbabbbbd	37386322415
cabbbaabbabbaabbaababagaaabbbbabbbbd	37386322415
cabbbaabbabbaabbaababfaaaabbbbabbbbd	37386322415
cabbbaabbabbaabbaabagaaaaabbbbabbbbd	37386322415
cabbbaabbabbaabbaabfaaaaaabbbbabbbbd	37386322415
cabbbaabbabbaabbaagaaaaaaabbbbabbbbd	37386322415
cabbbaabbabbaabbafaaaaaaaabbbbabbbbd	37386322415
cabbbaabbabbaabbebaaaaaaaabbbbabbbbd	37386322415
cabbbaabbabbaabfbbaaaaaaaabbbbabbbbd	37386322415
cabbbaabbabbaagabbaaaaaaaabbbbabbbbd	37386322415
cabbbaabbabbafaabbaaaaaaaabbbbabbbbd	37386322415
cabbbaabbabbebaabbaaaaaaaabbbbabbbbd	37386322415
cabbbaabbabfbbaabbaaaaaaaabbbbabbbbd	37386322415
cabbbaabbagabbaabbaaaaaaaabbbbabbbbd	37386322415
cabbbaabbfaabbaabbaaaaaaaabbbbabbbbd	37386322415
cabbbaabgaaabbaabbaaaaaaaabbbbabbbbd	37386322415
cabbbaagbaaabbaabbaaaaaaaabbbbabbbbd	37386322415
cabbbafabaaabbaabbaaaaaaaabbbbabbbbd	37386322415
cabbbebabaaabbaabbaaaaaaaabbbbabbbbd	37386322415
cabbfbbabaaabbaabbaaaaaaaabbbbabbbbd	37386322415
cabgabbabaaabbaabbaaaaaaaabbbbabbbbd	37386322415
cagbabbabaaabbaabbaaaaaaaabbbbabbbbd	37386322415
cfababbabaaabbaabbaaaaaaaabbbbabbbbd	37386322415
caaababbabaaabbaabbaaaaaaaabbbbabbbbd	37386322415
caaababbabaaabbaabbaaaaaaaabbbbabgbbd	56079483623
caaababbabaaabbaabbaaaaaaaabbbbagbbbd	56079483623
caaababbabaaabbaabbaaaaaaaabbbbfabbbd	56079483623
caaababbabaaabbaabbaaaaaaaabbbgaabbbd	56079483623
caaababbabaaabbaabbaaaaaaaabbgbaabbbd	56079483623
caaababbabaaabbaabbaaaaaaaabgbbaabbbd	56079483623
caaababbabaaabbaabbaaaaaaaagbbbaabbbd	56079483623
caaababbabaaabbaabbaaaaaaafabbbaabbbd	56079483623
caaababbabaaabbaabbaaaaaaebabbbaabbbd	56079483623
caaababbabaaabbaabbaaaaaeababbbaabbbd	56079483623
caaababbabaaabbaabbaaaaeaababbbaabbbd	56079483623
caaababbabaaabbaabbaaaeaaababbbaabbbd	56079483623
caaababbabaaabbaabbaaeaaaababbbaabbbd	56079483623
caaababbabaaabbaabbaeaaaaababbbaabbbd	56079483623
caaababbabaaabbaabbeaaaaaababbbaabbbd	56079483623
caaababbabaaabbaabfbaaaaaababbbaabbbd	56079483623
caaababbabaaabbaagabaaaaaababbbaabbbd	56079483623
caaababbabaaabbafaabaaaaaababbbaabbbd	56079483623
caaababbabaaabbebaabaaaaaababbbaabbbd	56079483623
caaababbabaaabfbbaabaaaaaababbbaabbbd	56079483623
caaababbabaaagabbaabaaaaaababbbaabbbd	56079483623
caaababbabaafaabbaabaaaaaababbbaabbbd	56079483623
caaababbabaebaabbaabaaaaaababbbaabbbd	56079483623
caaababbabeabaabbaabaaaaaababbbaabbbd	56079483623
caaababbafbabaabbaabaaaaaababbbaabbbd	56079483623
caaababbebbabaabbaabaaaaaababbbaabbbd	56079483623
caaababfbbbabaabbaabaaaaaababbbaabbbd	56079483623
caaabagabbbabaabbaabaaaaaababbbaabbbd	56079483623
caaabfaabbbabaabbaabaaaaaababbbaabbbd	56079483623
caaagaaabbbabaabbaabaaaaaababbbaabbbd	56079483623
caafaaaabbbabaabbaabaaaaaababbbaabbbd	56079483623
caebaaaabbbabaabbaabaaaaaababbbaabbbd	56079483623
ceabaaaabbbabaabbaabaaaaaababbbaabbbd	56079483623
cbabaaaabbbabaabbaabaaaaaababbbaabbbd	56079483623
cbabaaaabbbabaabbaabaaaaaababbbaagbbd	84119225435
cbabaaaabbbabaabbaabaaaaaababbbafabbd	84119225435
cbabaaaabbbabaabbaabaaaaaababbbebabbd	84119225435
cbabaaaabbbabaabbaabaaaaaababbfbbabbd	84119225435
cbabaaaabbbabaabbaabaaaaaababgabbabbd	84119225435
cbabaaaabbbabaabbaabaaaaaabagbabbabbd	84119225435
cbabaaaabbbabaabbaabaaaaaabfababbabbd	84119225435
cbabaaaabbbabaabbaabaaaaaagaababbabbd	84119225435
cbabaaaabbbabaabbaabaaaaafaaababbabbd	84119225435
cbabaaaabbbabaabbaabaaaaebaaababbabbd	84119225435
cbabaaaabbbabaabbaabaaaeabaaababbabbd	84119225435
cbabaaaabbbabaabbaabaaeaabaaababbabbd	84119225435
cbabaaaabbbabaabbaabaeaaabaaababbabbd	84119225435
cbabaaaabbbabaabbaabeaaaabaaababbabbd	84119225435
cbabaaaabbbabaabbaafbaaaabaaababbabbd	84119225435
cbabaaaabbbabaabbaebbaaaabaaababbabbd	84119225435
cbabaaaabbbabaabbeabbaaaabaaababbabbd	84119225435
cbabaaaabbbabaabfbabbaaaabaaababbabbd	84119225435
cbabaaaabbbabaagababbaaaabaaababbabbd	84119225435
cbabaaaabbbabafaababbaaaabaaababbabbd	84119225435
cbabaaaabbbabebaababbaaaabaaababbabbd	84119225435
cbabaaaabbbafbbaababbaaaabaaababbabbd	84119225435
cbabaaaabbbebbbaababbaaaabaaababbabbd	84119225435
cbabaaaabbfbbbbaababbaaaabaaababbabbd	84119225435
cbabaaaabgabbbbaababbaaaabaaababbabbd	84119225435
cbabaaaagbabbbbaababbaaaabaaababbabbd	84119225435
cbabaaafababbbbaababbaaaabaaababbabbd	84119225435
cbabaaebababbbbaababbaaaabaaababbabbd	84119225435
cbabaeabababbbbaababbaaaabaaababbabbd	84119225435
cbabeaabababbbbaababbaaaabaaababbabbd	84119225435
cbafbaabababbbbaababbaaaabaaababbabbd	84119225435
cbebbaabababbbbaababbaaaabaaababbabbd	84119225435
cfbbbaabababbbbaababbaaaabaaababbabbd	84119225435
caabbbaabababbbbaababbaaaabaaababbabbd	84119225435
caabbbaabababbbbaababbaaaabaaababbfabd	126178838153
caabbbaabababbbbaababbaaaabaaababgaabd	126178838153
caabbbaabababbbbaababbaaaabaaabagbaabd	126178838153
caabbbaabababbbbaababbaaaabaaabfabaabd	126178838153
caabbbaabababbbbaababbaaaabaaagaabaabd	126178838153
caabbbaabababbbbaababbaaaabaafaaabaabd	126178838153
caabbbaabababbbbaababbaaaabaebaaabaabd	126178838153
caabbbaabababbbbaababbaaaabeabaaabaabd	126178838153
caabbbaabababbbbaababbaaaafbabaaabaabd	126178838153
caabbbaabababbbbaababbaaaebbabaaabaabd	126178838153
caabbbaabababbbbaababbaaeabbabaaabaabd	126178838153
caabbbaabababbbbaababbaeaabbabaaabaabd	126178838153
caabbbaabababbbbaababbeaaabbabaaabaabd	126178838153
caabbbaabababbbbaababfbaaabbabaaabaabd	126178838153
caabbbaabababbbbaabagabaaabbabaaabaabd	126178838153
caabbbaabababbbbaabfaabaaabbabaaabaabd	126178838153
caabbbaabababbbbaagaaabaaabbabaaabaabd	126178838153
caabbbaabababbbbafaaaabaaabbabaaabaabd	126178838153
caabbbaabababbbbebaaaabaaabbabaaabaabd	126178838153
caabbbaabababbbfbbaaaabaaabbabaaabaabd	126178838153
caabbbaabababbgabbaaaabaaabbabaaabaabd	126178838153
caabbbaabababgbabbaaaabaaabbabaaabaabd	126178838153
caabbbaababagbbabbaaaabaaabbabaaabaabd	126178838153
caabbbaababfabbabbaaaabaaabbabaaabaabd	126178838153
caabbbaabagaabbabbaaaabaaabbabaaabaabd	126178838153
caabbbaabfaaabbabbaaaabaaabbabaaabaabd	126178838153
caabbbaagaaaabbabbaaaabaaabbabaaabaabd	126178838153
caabbbafaaaaabbabbaaaabaaabbabaaabaabd	126178838153
caabbbebaaaaabbabbaaaabaaabbabaaabaabd	126178838153
caabbfbbaaaaabbabbaaaabaaabbabaaabaabd	126178838153
caabgabbaaaaabbabbaaaabaaabbabaaabaabd	126178838153
caagbabbaaaaabbabbaaaabaaabbabaaabaabd	126178838153
cafababbaaaaabbabbaaaabaaabbabaaabaabd	126178838153
cebababbaaaaabbabbaaaabaaabbabaaabaabd	126178838153
cbbababbaaaaabbabbaaaabaaabbabaaabaabd	126178838153
cbbababbaaaaabbabbaaaabaaabbabaaabebd	94634128615
cbbababbaaaaabbabbaaaabaaabbabaaafbbd	94634128615
cbbababbaaaaabbabbaaaabaaabbabaaebbbd	94634128615
cbbababbaaaaabbabbaaaabaaabbabaeabbbd	94634128615
cbbababbaaaaabbabbaaaabaaabbabeaabbbd	94634128615
cbbababbaaaaabbabbaaaabaaabbafbaabbbd	94634128615
cbbababbaaaaabbabbaaaabaaabbebbaabbbd	94634128615
cbbababbaaaaabbabbaaaabaaabfbbbaabbbd	94634128615
cbbababbaaaaabbabbaaaabaaagabbbaabbbd	94634128615
cbbababbaaaaabbabbaaaabaafaabbbaabbbd	94634128615
cbbababbaaaaabbabbaaaabaebaabbbaabbbd	94634128615
cbbababbaaaaabbabbaaaabeabaabbbaabbbd	94634128615
cbbababbaaaaabbabbaaaafbabaabbbaabbbd	94634128615
cbbababbaaaaabbabbaaaebbabaabbbaabbbd	94634128615
cbbababbaaaaabbabbaaeabbabaabbbaabbbd	94634128615
cbbababbaaaaabbabbaeaabbabaabbbaabbbd	94634128615
cbbababbaaaaabbabbeaaabbabaabbbaabbbd	94634128615
cbbababbaaaaabbabfbaaabbabaabbbaabbbd	94634128615
cbbababbaaaaabbagabaaabbabaabbbaabbbd	94634128615
cbbababbaaaaabbfaabaaabbabaabbbaabbbd	94634128615
cbbababbaaaaabgaaabaaabbabaabbbaabbbd	94634128615
cbbababbaaaaagbaaabaaabbabaabbbaabbbd	94634128615
cbbababbaaaafabaaabaaabbabaabbbaabbbd	94634128615
cbbababbaaaebabaaabaaabbabaabbbaabbbd	94634128615
cbbababbaaeababaaabaaabbabaabbbaabbbd	94634128615
cbbababbaeaababaaabaaabbabaabbbaabbbd	94634128615
cbbababbeaaababaaabaaabbabaabbbaabbbd	94634128615
cbbababfbaaababaaabaaabbabaabbbaabbbd	94634128615
cbbabagabaaababaaabaaabbabaabbbaabbbd	94634128615
cbbabfaabaaababaaabaaabbabaabbbaabbbd	94634128615
cbbagaaabaaababaaabaaabbabaabbbaabbbd	94634128615
cbbfaaaabaaababaaabaaabbabaabbbaabbbd	94634128615
cbgaaaaabaaababaaabaaabbabaabbbaabbbd	94634128615
cgbaaaaabaaababaaabaaabbabaabbbaabbbd	94634128615
cabbaaaaabaaababaaabaaabbabaabbbaabbbd	94634128615
cabbaaaaabaaababaaabaaabbabaabbbaagbbd	141951192923
cabbaaaaabaaababaaabaaabbabaabbbafabbd	141951192923
cabbaaaaabaaababaaabaaabbabaabbbebabbd	141951192923
cabbaaaaabaaababaaabaaabbabaabbfbbabbd	141951192923
cabbaaaaabaaababaaabaaabbabaabgabbabbd	141951192923
cabbaaaaabaaababaaabaaabbabaagbabbabbd	141951192923
cabbaaaaabaaababaaabaaabbabafababbabbd	141951192923
cabbaaaaabaaababaaabaaabbabebababbabbd	141951192923
cabbaaaaabaaababaaabaaabbafbbababbabbd	141951192923
cabbaaaaabaaababaaabaaabbebbbababbabbd	141951192923
cabbaaaaabaaababaaabaaabfbbbbababbabbd	141951192923
cabbaaaaabaaababaaabaaagabbbbababbabbd	141951192923
cabbaaaaabaaababaaabaafaabbbbababbabbd	141951192923
cabbaaaaabaaababaaabaebaabbbbababbabbd	141951192923
